"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"co.datadome.pub.scalabenchmarks.jvms.libs.cats.CatsTypesBenchmark.eitherT","avgt",1,5,18.096251,0.009297,"us/op",1000
