"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit"
"co.datadome.pub.scalabenchmarks.jvms.libs.zio.ZioBasicBenchmark.factorial","avgt",1,5,139.055386,2.468931,"us/op"
